scenario,scheme,time_us,bytes_delta_raw,utilization_cv_raw,mean_queue_fraction_raw,utilization_cv_rolling_median,mean_queue_fraction_rolling_median,in_valid_business_range
asymmetric_p2p_tornado_16mib,sglb,5956,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5958,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5960,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5962,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5964,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5966,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5968,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5970,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5972,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5974,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5976,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5978,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5980,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5982,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5984,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5986,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5988,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5990,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5992,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5994,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5996,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,5998,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6000,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6002,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6004,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6006,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6008,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6010,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6012,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6014,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6016,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6018,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6020,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6022,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6024,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6026,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6028,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6030,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6032,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6034,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6036,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6038,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6040,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6042,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6044,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6046,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6048,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6050,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6052,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6054,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6056,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6058,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6060,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6062,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6064,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6066,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6068,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6070,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6072,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6074,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6076,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6078,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6080,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6082,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6084,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6086,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6088,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6090,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6092,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6094,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6096,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6098,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6100,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6102,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6104,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6106,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6108,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6110,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6112,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6114,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6116,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6118,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6120,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6122,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6124,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6126,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6128,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6130,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6132,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6134,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6136,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6138,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6140,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6142,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6144,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6146,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6148,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6150,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6152,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6154,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6156,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6158,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6160,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6162,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6164,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6166,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6168,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6170,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6172,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6174,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6176,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6178,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6180,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6182,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6184,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6186,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6188,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6190,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6192,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6194,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6196,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6198,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6200,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6202,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6204,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6206,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6208,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6210,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6212,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6214,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6216,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6218,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6220,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6222,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6224,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6226,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6228,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6230,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6232,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6234,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6236,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6238,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6240,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6242,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6244,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6246,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6248,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6250,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6252,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6254,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6256,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6258,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6260,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6262,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6264,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6266,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6268,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6270,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6272,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6274,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6276,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6278,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6280,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6282,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6284,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6286,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6288,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6290,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6292,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6294,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6296,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6298,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6300,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6302,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6304,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6306,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6308,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6310,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6312,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6314,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6316,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6318,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6320,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6322,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6324,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6326,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6328,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6330,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6332,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6334,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6336,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6338,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6340,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6342,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6344,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6346,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6348,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6350,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6352,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6354,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6356,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6358,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6360,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6362,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6364,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6366,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6368,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6370,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6372,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6374,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6376,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6378,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6380,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6382,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6384,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6386,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6388,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6390,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6392,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6394,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6396,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6398,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6400,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6402,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6404,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6406,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6408,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6410,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6412,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6414,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6416,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6418,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6420,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6422,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6424,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6426,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6428,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6430,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6432,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6434,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6436,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6438,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6440,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6442,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6444,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6446,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6448,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6450,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6452,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6454,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6456,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6458,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6460,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6462,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6464,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6466,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6468,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6470,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6472,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6474,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6476,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6478,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6480,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6482,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6484,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6486,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6488,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6490,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6492,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6494,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6496,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6498,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6500,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6502,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6504,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6506,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6508,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6510,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6512,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6514,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6516,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6518,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6520,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6522,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6524,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6526,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6528,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6530,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6532,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6534,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6536,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6538,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6540,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6542,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6544,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6546,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6548,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6550,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6552,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6554,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6556,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6558,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6560,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6562,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6564,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6566,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6568,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6570,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6572,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6574,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6576,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6578,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6580,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6582,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6584,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6586,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6588,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6590,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6592,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6594,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6596,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6598,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6600,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6602,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6604,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6606,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6608,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6610,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6612,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6614,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6616,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6618,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6620,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6622,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6624,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6626,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6628,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6630,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6632,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6634,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6636,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6638,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6640,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6642,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6644,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6646,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6648,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6650,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6652,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6654,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6656,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6658,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6660,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6662,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6664,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6666,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6668,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6670,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6672,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6674,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6676,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6678,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6680,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6682,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6684,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6686,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6688,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6690,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6692,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6694,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6696,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6698,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6700,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6702,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6704,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,sglb,6706,0,0,0,0,0,0
