scenario,parallel,panel,scheme,seed,time_us,spine_id,value_raw,value_display,window_end_us,unit
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,910,,0.236208131591,0.224763215685,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,920,,0.0335394817253,0.0341956024506,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,920,,0.221943504254,0.230647819372,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,930,,0.038833350946,0.0347330096821,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,930,,0.220892754937,0.224728094745,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,940,,0.0536242011138,0.0347330096821,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,940,,0.231331563779,0.224728094745,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,950,,0.0347330096821,0.0347330096821,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,950,,0.224728094745,0.230349130314,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,960,,0.0341354857558,0.0341354857558,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,960,,0.230349130314,0.231331563779,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,970,,0.0206655771525,0.0297441347494,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,970,,0.240624388557,0.240406743813,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,980,,0.0291317180922,0.0297441347494,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,980,,0.240406743813,0.240624388557,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,990,,0.0297441347494,0.0297441347494,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,990,,0.246790583637,0.240624388557,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1000,,0.0298083854637,0.0298083854637,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1000,,0.252308524168,0.240461869124,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1010,,0.0341270434434,0.0307092480836,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1010,,0.240461869124,0.240461869124,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1020,,0.0307092480836,0.0341270434434,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1020,,0.227549166862,0.227549166862,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1030,,0.0390765247127,0.0367590994875,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1030,,0.218306947798,0.227549166862,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1040,,0.0367590994875,0.0381803825295,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1040,,0.225196390299,0.227549166862,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1050,,0.0381803825295,0.0390765247127,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1050,,0.240703842891,0.23923130058,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1060,,0.0442572689643,0.0442572689643,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1060,,0.243885369577,0.23923130058,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1070,,0.0451767934578,0.0448084885576,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1070,,0.23923130058,0.23923130058,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1080,,0.0448084885576,0.0448084885576,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1080,,0.215543212409,0.227506969123,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1090,,0.0489670671691,0.0448084885576,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1090,,0.219409478007,0.219409478007,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1100,,0.0314396731951,0.0397967658997,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1100,,0.227506969123,0.215543212409,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1110,,0.0397967658997,0.0383348770832,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1110,,0.214809828214,0.214809828214,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1120,,0.0383348770832,0.0361934215165,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1120,,0.204316304244,0.214762770758,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1130,,0.0361934215165,0.0363755629187,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1130,,0.206708968978,0.214762770758,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1140,,0.0333212139168,0.0361934215165,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1140,,0.214762770758,0.214762770758,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1150,,0.0363755629187,0.0342341976567,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1150,,0.224242971598,0.224242971598,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1160,,0.0342341976567,0.0333212139168,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1160,,0.243200390086,0.242917997235,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1170,,0.0314361495257,0.0342341976567,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1170,,0.243840910386,0.243200390086,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1180,,0.0325909197866,0.0342341976567,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1180,,0.242917997235,0.243840910386,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1190,,0.0343099501162,0.0343099501162,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1190,,0.248754035971,0.243840910386,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1200,,0.0383728498229,0.0383728498229,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1200,,0.255011811518,0.242917997235,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1210,,0.0399942020373,0.0383728498229,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1210,,0.241141367843,0.241141367843,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1220,,0.0384644540927,0.0383728498229,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1220,,0.232329882065,0.232329882065,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1230,,0.0320785786996,0.0349112126081,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1230,,0.225419919,0.225419919,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1240,,0.0245016492815,0.0349112126081,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1240,,0.207460358711,0.207460358711,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1250,,0.0349112126081,0.0322403670913,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1250,,0.206676789723,0.206676789723,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1260,,0.0385762381137,0.0322403670913,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1260,,0.195693096007,0.206157076748,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1270,,0.0322403670913,0.0322403670913,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1270,,0.192831349927,0.198827323444,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1280,,0.0176957385991,0.0249595568527,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1280,,0.206157076748,0.195693096007,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1290,,0.0242960867004,0.0249595568527,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1290,,0.198827323444,0.192831349927,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1300,,0.0249595568527,0.0249595568527,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1300,,0.192184618215,0.198827323444,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1310,,0.0333037954191,0.0249595568527,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1310,,0.18256694711,0.198827323444,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1320,,0.0262630066828,0.02590678108,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1320,,0.202105687842,0.202105687842,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1330,,0.0177437359053,0.02590678108,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1330,,0.219870126921,0.219870126921,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1340,,0.02590678108,0.02590678108,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1340,,0.222915181243,0.222915181243,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1350,,0.023523280172,0.023523280172,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1350,,0.237182975025,0.222915181243,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1360,,0.0270971864698,0.02590678108,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1360,,0.22602913122,0.22602913122,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1370,,0.0204820156643,0.023523280172,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1370,,0.222147538572,0.228783402866,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1380,,0.0315234923721,0.0219785476956,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1380,,0.228783402866,0.22834458462,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1390,,0.0218239171707,0.0218239171707,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1390,,0.241538114326,0.22834458462,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1400,,0.0219785476956,0.0218239171707,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1400,,0.22834458462,0.22834458462,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1410,,0.0164441892255,0.0218239171707,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1410,,0.225148755451,0.225679619368,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1420,,0.0164623962757,0.0219785476956,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1420,,0.225679619368,0.225148755451,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1430,,0.0222451092874,0.0222451092874,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1430,,0.208227822947,0.208227822947,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1440,,0.0250450749335,0.0250450749335,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1440,,0.202633879906,0.202633879906,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1450,,0.0263496614713,0.0263496614713,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1450,,0.192717086437,0.192717086437,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1460,,0.0330404262991,0.0330404262991,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1460,,0.187505677689,0.187505677689,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1470,,0.0364626811444,0.0364626811444,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1470,,0.184979815816,0.187505677689,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1480,,0.0451095884011,0.0364626811444,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1480,,0.184421982876,0.187505677689,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1490,,0.0434681047572,0.0364626811444,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1490,,0.194201802098,0.19384126885,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1500,,0.0317444907678,0.0317444907678,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1500,,0.19384126885,0.194201802098,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1510,,0.0249586093029,0.0249586093029,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1510,,0.206147659657,0.194201802098,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1520,,0.0244639540673,0.0249586093029,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1520,,0.203662251317,0.19384126885,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1530,,0.0210035604024,0.0249586093029,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1530,,0.19056311319,0.195563737736,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1540,,0.0271832236154,0.0271832236154,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1540,,0.190914420194,0.195563737736,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1550,,0.0276198017629,0.0276198017629,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1550,,0.195563737736,0.195563737736,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1560,,0.0416167425243,0.0276198017629,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1560,,0.202834018441,0.202834018441,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1570,,0.0331226425323,0.0276198017629,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1570,,0.21615032817,0.207071703534,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1580,,0.0240459529764,0.0250844076219,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1580,,0.215943092524,0.215943092524,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1590,,0.0206330916197,0.0250844076219,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1590,,0.207071703534,0.21615032817,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1600,,0.0250844076219,0.0250844076219,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1600,,0.221935183503,0.221935183503,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1610,,0.0282588000523,0.0282588000523,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1610,,0.233194040698,0.226147318995,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1620,,0.0411193074114,0.0411193074114,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1620,,0.226147318995,0.229507091434,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1630,,0.0528663517386,0.0411193074114,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1630,,0.230448168378,0.229507091434,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1640,,0.0412163467618,0.0411193074114,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1640,,0.229507091434,0.228277162064,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1650,,0.0398541454325,0.0412163467618,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1650,,0.228277162064,0.228277162064,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1660,,0.0291372239243,0.0398541454325,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1660,,0.226403524709,0.226403524709,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1670,,0.0429875450023,0.0398541454325,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1670,,0.219960767169,0.219960767169,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1680,,0.0304565158178,0.0304565158178,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1680,,0.20973241052,0.217075081759,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1690,,0.045306979246,0.0304565158178,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1690,,0.215222735738,0.215222735738,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1700,,0.0236443375654,0.0304177484365,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1700,,0.217075081759,0.20973241052,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1710,,0.0304177484365,0.026117849582,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1710,,0.203407465025,0.203407465025,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1720,,0.0215092910227,0.026117849582,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1720,,0.198184700899,0.199089582576,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1730,,0.026117849582,0.026117849582,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1730,,0.187532646711,0.199089582576,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1740,,0.0301689999443,0.0250919812633,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1740,,0.199089582576,0.199089582576,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1750,,0.0238527544079,0.026117849582,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1750,,0.204772949219,0.199214491733,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1760,,0.0250919812633,0.0278602312067,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1760,,0.203051190044,0.203051190044,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1770,,0.0278602312067,0.0278602312067,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1770,,0.199214491733,0.204772949219,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1780,,0.0339824391553,0.0278602312067,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1780,,0.215049566225,0.215049566225,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1790,,0.0386569038168,0.0339824391553,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1790,,0.225168627362,0.225168627362,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1800,,0.0268316719372,0.0339824391553,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1800,,0.230399908021,0.225168627362,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1810,,0.0430194271789,0.0336764189969,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1810,,0.231551769168,0.225168627362,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1820,,0.0336764189969,0.0313698932408,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1820,,0.224345362464,0.230399908021,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1830,,0.0313698932408,0.0336764189969,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1830,,0.218778388445,0.230512042378,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1840,,0.0265272600345,0.0336764189969,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1840,,0.230512042378,0.230512042378,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1850,,0.0367840717251,0.0367840717251,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1850,,0.232020178507,0.232020178507,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1860,,0.0406670156216,0.0406670156216,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1860,,0.234316093977,0.234316093977,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1870,,0.0458302638484,0.0414606146853,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1870,,0.235641124637,0.234316093977,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1880,,0.0414606146853,0.0419039570351,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1880,,0.241056930187,0.234316093977,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1890,,0.0461944407708,0.0458302638484,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1890,,0.226077767306,0.226077767306,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1900,,0.0419039570351,0.0419039570351,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1900,,0.220756353334,0.220756353334,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1910,,0.0476163694341,0.0419039570351,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1910,,0.214193654615,0.220756353334,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1920,,0.0345688581044,0.0405427309185,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1920,,0.218070096748,0.218070096748,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1930,,0.0382877663364,0.0382877663364,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1930,,0.224322651708,0.214193654615,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1940,,0.0405427309185,0.0371049497878,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1940,,0.211703988009,0.211703988009,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1950,,0.0371049497878,0.0371049497878,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1950,,0.20518600109,0.205259811047,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1960,,0.0275863149509,0.0331926628953,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1960,,0.205259811047,0.205259811047,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1970,,0.0267679304859,0.0331926628953,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1970,,0.201739643895,0.205259811047,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1980,,0.0331926628953,0.0331926628953,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1980,,0.207881483921,0.207881483921,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,1990,,0.0413340467655,0.0331926628953,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,sglb,13,1990,,0.222031704215,0.207881483921,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,sglb,13,2000,,0.0392111870495,0.0331926628953,10272.7,cv
